Tweet_Id,Time_Of_Tweet,User_ID,Tweet_Text
1275415712673259520,2020-06-23 13:09:36,24200759, LexSokolin DeFi Protocols Need  Act More Like Fiduciaries CoinDesk 
1275413316471578633,2020-06-23 13:00:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275413077283004419,2020-06-23 12:59:08,1069887133815578624,News  the day Paypal And Venmo  Allow Users  Buy And Sell Cryptocurrency Paypal venmo users cryptocurrency buy sell bitcoin integrate service coindesk 
1275410459076825089,2020-06-23 12:48:44,24200759,The Last Time Volatility Was This Low Bitcoin Went   Rally    CoinDesk   
1275405763213774848,2020-06-23 12:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275403143493410816,2020-06-23 12:19:39,24200759, Bank ING First ING Develops FATF Friendly Protocol for Track ING Crypto Transfers CoinDesk BankingFirst 
1275403140133781504,2020-06-23 12:19:39,24200759,Identity Startup Notabene Launches Exchange Tool for FATF Travel Rule Compliance CoinDesk 
1275398221536337920,2020-06-23 12:00:06,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275390666776940545,2020-06-23 11:30:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275383123207913473,2020-06-23 11:00:06,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275375991427391490,2020-06-23 10:31:46,24200759, Ripple Affiliate Joins New Remittance Network Reaching Unbanked Filipinos CoinDesk 
1275375566267584516,2020-06-23 10:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275368021889089537,2020-06-23 10:00:06,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275360467565805571,2020-06-23 09:30:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275352914131894272,2020-06-23 09:00:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275345920721408000,2020-06-23 08:32:16,4119123268,PayPal  rumoured   looking into offering crypto services and the service could  expected  the next three months maybe sooner paypal venmo cryptocurrency coindesk cyberlaw fintech proeliumlaw 
1275345367035453440,2020-06-23 08:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275337819699937282,2020-06-23 08:00:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275330267503366144,2020-06-23 07:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275328814428667907,2020-06-23 07:24:18,24200759, Big  Auditor KPMG Launches Crypto Asset Management Tools CoinDesk 
1275325549280444416,2020-06-23 07:11:20,24200759, Vanguard Ran Its Digital Asset Backed Securities Pilot   Minutes CoinDesk 
1275322718280441856,2020-06-23 07:00:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275315166624788480,2020-06-23 06:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275307620539170816,2020-06-23 06:00:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275300784406581248,2020-06-23 05:32:55,161241778,Coindesk creates  rumor  jack  speculation The same coindesk  also wildly unprofessional about reporting 
1275300068611014656,2020-06-23 05:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275295535050756096,2020-06-23 05:12:04,24200759,Cred Taps Former NSA WesternUnion Bosses for Leadership Team CoinDesk 
1275292520793153542,2020-06-23 05:00:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275284965643751425,2020-06-23 04:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275277424025120768,2020-06-23 04:00:06,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275269871824232450,2020-06-23 03:30:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275262324027383809,2020-06-23 03:00:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275260931421822977,2020-06-23 02:54:33,1071990317535027201,Hey You Cryptocurrency Winners Bitcoin prices   Coindesk BTC ethereum ETH CryptoAssets SecuX hardwarewallet bitcoinwallet cryptowallet VaultGradeProtection via 
1275254769645432832,2020-06-23 02:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275247223438262272,2020-06-23 02:00:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275239669794508803,2020-06-23 01:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275232124099059712,2020-06-23 01:00:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275224572317622273,2020-06-23 00:30:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275217023845502977,2020-06-23 00:00:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275209474861600768,2020-06-22 23:30:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275201929329676294,2020-06-22 23:00:06,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275195468272644097,2020-06-22 22:34:26,3227447682, PayPal Venmo  Roll Out Crypto Buying and Selling Sources CoinDesk 
1275194373068722176,2020-06-22 22:30:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275187183335485441,2020-06-22 22:01:30,24200759,Handshake Goes Live With  Uncensorable Internet Browser CoinDesk 
1275186830368018432,2020-06-22 22:00:06,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275179274228686848,2020-06-22 21:30:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275178764272496641,2020-06-22 21:28:03,931640982566731779,Coinbase revealed that  has initiated deals with  number    agencies including the DEA and the IRS  learn more about the crypto market and its lack  centralization give this Coindesk opinion article  read crypto BTC ETH coindesk 
1275171728138829824,2020-06-22 21:00:06,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275170638760685569,2020-06-22 20:55:46,24200759,Market Wrap Bitcoin Hits      Bullish Crypto Sentiment Returns CoinDesk     
1275165802816299009,2020-06-22 20:36:33,24200759, Germany  Neufund Shuts Down Security Token Platform Saying BaFin Failed  Act CoinDesk 
1275164171643113474,2020-06-22 20:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275156629416300548,2020-06-22 20:00:06,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275149075361476616,2020-06-22 19:30:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275145074712760320,2020-06-22 19:14:11,24200759,Liquidity  Bitcoin Perpetuals Exchange FTX Catches   Industry Leader BitMEX CoinDesk 
1275141527598247936,2020-06-22 19:00:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275133986004762624,2020-06-22 18:30:07,920924032702337024,PayPal Venmo  Roll Out Crypto Buying and Selling Sources coindesk 
1275133973245628422,2020-06-22 18:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275126429915713537,2020-06-22 18:00:06,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275125569953370114,2020-06-22 17:56:41,888799097871839232,Outflow  Bitcoin From Miners  Lows Not Seen Since   CoinDesk Bank Plans Develop passiveincome Digital Currency bitcoin investment Blockchain market cryptolife price forex mining investor altcoin eth XRP binance coinbase 
1275118873944170496,2020-06-22 17:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275114305227313153,2020-06-22 17:11:55,24200759, PayPal Venmo  Roll Out Crypto Buying and Selling Sources CoinDesk 
1275112620740263942,2020-06-22 17:05:13,24200759,Blockchain Bites Bitmain    Valuation Cambodia  CBDC and BTC   Bust CoinDesk   
1275111325585244163,2020-06-22 17:00:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275103773283749890,2020-06-22 16:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275097765526286336,2020-06-22 16:06:12,24200759, Fed Economists Call Fears  Original Libra Stablecoin Overstated CoinDesk 
1275096234840199168,2020-06-22 16:00:07,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275088676133974017,2020-06-22 15:30:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275083512035659776,2020-06-22 15:09:33,24200759, DeFi Hedging Startup Opyn Raises     From DragonflyCapital   CoinDesk     
1275081129981210624,2020-06-22 15:00:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275073573435006977,2020-06-22 14:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275066034320322561,2020-06-22 14:00:06,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275062871802576898,2020-06-22 13:47:32,4392128773, INTV BTSC CCTL stockstowatch Investor Investor stocks Reuters bloomberg thestreet WallStreet NewYork OTCQB OTC bitcoin blockchain crypto digitalcurrency ethereum Tether XRP technologies platform coindesk smartcities yacht wealth profit payday money
1275058474397794304,2020-06-22 13:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275051944072097793,2020-06-22 13:04:07,2281314234,Gunnar Jaerv The Tokenization Revolution Starts With Gold CoinDesk GunnarJaerv TokenizationRevolution CoinDesk 
1275051918277173248,2020-06-22 13:04:01,24200759, GunnarJaerv The TokenizationRevolution Starts With Gold CoinDesk 
1275050926848573440,2020-06-22 13:00:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275049336867520512,2020-06-22 12:53:45,24200759, Bitcoin Sees Small Gain  Gold Rallies  One Month High CoinDesk 
1275043379982880769,2020-06-22 12:30:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275035834694107136,2020-06-22 12:00:06,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275028277376307200,2020-06-22 11:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275020729399103488,2020-06-22 11:00:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275013177890258946,2020-06-22 10:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275005633838931973,2020-06-22 10:00:06,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275005095302889472,2020-06-22 09:57:57,24200759, NewZealandPolice Seize   Linked  Alleged BTC eExchange Operator CoinDesk   
1274999422108291073,2020-06-22 09:35:25,24200759, Bitmain  Founder Offers Share Buyback    Valuation  End Power Struggle CoinDesk   
1274998075896082438,2020-06-22 09:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1274990533904121859,2020-06-22 09:00:06,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1274982976015786004,2020-06-22 08:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1274978049591779337,2020-06-22 08:10:29,24200759, Blackballed  PayPal Scientific Paper Pirate Takes Bitcoin Donations CoinDesk 
1274975436162940929,2020-06-22 08:00:06,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1274967881609031680,2020-06-22 07:30:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1274961716774948864,2020-06-22 07:05:35,24200759,Securitize  Japan Subsidiary Becomes FirstInternationalFirm  Join Self Regulatory Group CoinDesk 
1274960331538923520,2020-06-22 07:00:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1274952780407603200,2020-06-22 06:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1274945237086068736,2020-06-22 06:00:06,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1274937680149860355,2020-06-22 05:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1274936369597624322,2020-06-22 05:24:52,24200759,Power Ledger  Blockchain   Energy Trial Technically Feasible  Says  New Report CoinDesk 
